Name,Acronym,Email,Bounce Check,University,RAG,First Email,From,Reply,Interested?,,,,,,,,,,,,,,,,,
85 Broads Club,,85broadscambridgeclub@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
9th Art Magazine,,9th.art.cambridge@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU Access Campaign,,access@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Advertising and Marketing Society,,adsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
African Caribbean Society,CUACS,africancaribbean@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Afrinspire Cambridge Student Society,ACSS,afrinspirecss@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Archaeology Graduate Society,AGS,ags@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
AIESEC Cambridge,,aiesec@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Arab Innovation Network,AIN,ain@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Alternative Welcome,,altwelcome-general@srcf.net,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Amoral Sciences Club,ASC,amoralsciences@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ancient Literature Society,ALS,ancientlit@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Anti-Slavery International,,antislavery@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Apotheosis Cambridge,ATCC,apotheosis@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Arab Society,CUArabSoc,arab@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Archaeological Review from Cambridge,ARC,arc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Mathematical Society,The Archimedeans,archim-committee@srcf.ucam.org,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Australian Rules Football Club,CUARFC,arfc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Armenian Society,CUARMS,armeniansoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Aid & Save Animal Plant,ASAP,asapsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
African Society of Cambridge University,ASCU,ascu@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Anglo-Saxon Norse & Celtic Society,ASNaC,asnac@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Assassins' Guild,,assassins-umpire@srcf.ucam.org,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Athletic Club,CUAC,athleticclub@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Automobile Club,CUAC,automobile@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Full Blue Racing,,autoracing@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cockerel Badminton Club,CUcBC,badminton@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Baha'i Society,CUBS,bahai@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ballet Club,CUBC,ballet@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Fitz Barbershop,,barbershop@fitz.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Baroque Ensemble,CUBE,baroque@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Basketball Club,CUBbC,basketball@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Emma Big Band,ECMS,bigband@emmamusic.co.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Biological Society,BioSoc,biological@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU Black Students' Campaign,,blackstudents@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Israel-Palestine Forum,IPF,bpme@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Brass Band Society,CUBBS,brass@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Bridge Club,,bridge@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Bridge Se,CUBS,bridgese.acappella@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Brunei Society,CUBS,brunei@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Buddhist Society,CUBS,buddhist@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Judo Club,CUJC,c.u.judo@sport.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Men's Lacrosse Club,CULC,c.u.lacrosse@sport.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Lawn Tennis Club,CULTC,c.u.lawntennis@sport.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Squash Rackets Club,CUSRC,c.u.squashrackets@sport.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trampoline Club,CUTC,c.u.trampoline@sport.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Cafe Project,,cafeproject@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Leadership Development,CULD,cambleaddevel@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Neuroscience Society,CamBRAIN,cambrain@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Christians at Uni,,cambridge.christiansatuni@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ecology Education Society,,cambridge.ecology@outlook.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Samulnori,,cambridge.samulnori@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Wilderness Medicine Society,CUWMS,cambridge.wms@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
"80,000 Hours",,cambridge@80000hours.org,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Young Greens,CYG,cambridge@younggreens.org.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Aerial Arts Society,,cambridgeaerial@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Cambridge Bubble,,cambridgebubble@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Fabian Society,,cambridgefabians@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Foodcycle Cambridge,,cambridgefoodcycle@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Hub,,cambridgehub@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Literary Review,CLR,cambridgeliteraryreview@googlemail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Journal of Literature,,cambridgeliterature@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Marrow,,cambridgemarrow1@googlemail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge PEN,,cambridgepen@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Horse Racing Club,CUHRC,cambridgeracing@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Theatre Review,CTR,cambridgetr@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University TV,CU-TV,cambridgeunitv@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Buddhism & Meditation Society,CUBAMS,cambudmedsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
East African Society,CamEAS,cameas@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Graduate Law Society,CUGLS,camgradlawsoc@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Neurological Society,CNS,camneurosoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Social & Economic Development Society,CAMSED,camsed@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Skateboarding Team,,camskateteam@outlook.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Student Social Enterprise Incubator,,camsocincubator@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Canoe Club,CUCC,canoe@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cantabulgarian,CantaBG,cantabg@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Capoeira Angola Cambridge,CAC,capoeiraangolacambridge@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Catz Film,SCCFS,catzfilm@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Caving Club,CUCC,caving@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chinese Students' Communication Society,CBridgers,cbridgers@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Chinese Classics,CamCC,ccc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Chinese Christian Fellowship,CCCF,cccf@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Christ's College Theatre Society,ccshowsoc,ccshowsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Defend Education,,cde@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ceilidh Band,CUCB,ceilidh@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Graduate Course in Medicine Society,CGCMSoc,cgcmsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Christian Graduate Society,CGS,cgs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Amnesty International,,ch609@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chabad Jewish Society,,chabad@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Catholic Chaplaincy,,chaplain@fisherhouse.org.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Harry Potter Allliance,CHASERS,chasers@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cheerleading Society,CUCS,cheerleading@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chemical Society,ChemSoc,chemical@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chemical Engineering Society,CUCES,chemicalengineering@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chess Club,CUCC,chess@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chilean Society,,chilesoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chinese Cultural Society,CUCCS,chineseculture@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chinese New Year Trust,CUCNY,chinesenewyeartrust@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Hong-Kong Operation for International Children's Education,CHOICE,choice@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity College Choir,,choir@trin.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Homeless Outreach Program,CHOP,chop@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Christians in Sport,CIS,christiansinsport@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Christ's Films,,christsfilms@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Churchill Jazz band,ChuJazz,chujazzband@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Inter-Collegiate Christian Union,CICCU,ciccu@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Film Association,,cinecam@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Watersprite,,cisff@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Clare Comedy,,clarecomedy@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Climate Coalition,,climatecoalition@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Clinical Students' Society,ClinSoc,clinsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
History Society,CLIO,clio@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Comics Creators' Collective,C4,cmb88@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Medicine Journal,CMJ,cmj@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Carbon Nanotube Society,CamCNTsoC,cntatcambridge@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Oriental Culture Association,COCA,coca@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Securities Trading Club,,committee@custc.co.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Student-Run Computing Facility,SRCF,committee@srcf.net,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Commonwealth Society,CUCS,commonwealth@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Communist Society,CUCS,comsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
University of Cambridge Concert Band,UCCB,concertband@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Conservative Association,CUCA,conservative@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Consulting Initiative,CUCI,consinit@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Consulting Society,CUCS,consultingclub@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Volleyball Club,CUVC,contact@cuvc.org,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Selwyn Jazz,,contact@selwynjazz.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge One Piece Society,COPS,cops@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Corpus Christi College Boat Club,CCCBC,corpusrowing@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Country Sports Society,CUCSS,countrysports@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Rare Earths Society,CRE,cresociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Croquet Club,CUCC,croquet@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chinese Students and Scholars Association in Cambridge,CSSA-CAM,cssacam@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chinese Society,CUCS,cu.chinesesociety@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Endocrinology Society,CUES,cu.endocrine@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University American Society,,cuamericansociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Rugby League Football Club,CUARLFC,cuarlfc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Bowmen,,cub@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Behavioural Economics Society,CUBES,cubes@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Bobbin Lace-Making Club,CUBLMC,cublmc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Breakdance Club,CUBiC,cubreaking@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Blind Wine Tasting Society,CUBWTS,cubwts@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Computing & Technology Society,CUCaTS,cucats-executive@srcf.net,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge City Supporters Association,CUCCSA,cuccsa@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cryptographic Currency Society,CUCCS,cuccsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Charity Fashion Show,CUCFS,cucfs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Classical Guitar Society,CUCGSoc,cucgsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chilean Society,CUChileSoc,cuchilesoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Christian Drama Society,CUCDS,cuchristiandrama@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Chinese Innovation & Entrepreneurship Club,,cuciec@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Students' Clinical Research Society,CUSCRS,cucrs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Darts Club,CUDC,cudartsclub@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Environmental Consulting Society,CUECS,cuecs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Energy Network,CUEN ,cuen@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Estonian Society,CUEST,cuest@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hula Hoop Society,HulaHoops,cuhulahoops@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Indian Classical Arts Society,CUICAS,cuicas@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Intercollegiate Debating Society,,cuintercollegiatedebating@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Japanese Interdisciplinary Forum,Toiro-kai,cujif@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Jiu-Jitsu Club,CUJJC,cujjc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Kazakh Society,CUKS,cukazakh@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
League of Legends Group,CULOL,culeagueoflegends@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Lightweight Rowing Club,CULRC,culrc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Malaysia & Singapore Association,CUMSA,cumsa@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Nanotechonology Society,CUNanoSoc,cunanosoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Oriental Dance Association,CUODA,cuoda.comm@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Society for Public Health,CUSP,cuphes@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Polish Society,PolSoc,cupolsoc@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Royal Navy Unit,CURNU,curnu@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Currach Rowing Association,CUCRA,currach@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Sub-Saharan African Fund for Education,CUSAFE,cusafe@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Savate Kickboxing & Cane Fighting Society,SCS,cuscs09@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
String Ensemble,CUSE,cuse@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Show Choir,CUSHCH,cushch@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Society for SOS Children's Villages,SOS,cusos@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Strathspey & Reel Club,CUSRC,cusrc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Swimming & Water Polo Club,CUSWPC,cuswpc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Tenpin Bowling Club,TBC,cutbc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUTEC,CUTEC,cutec@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Thai Society,CUTS,cuts@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
United Nations Association,CUUNA,cuuna@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Women's Association Football Club,CUWAFC,cuwafc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Whisky Appreciation Society,CUWAS,cuwas-subscribers-join@srcf.net,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Women's Cricket Club,CUWCC,cuwcc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Creative Writing Society,cWriting,cwriting@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Cycling Club,CUCC,cycling@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Dance Society,CUDS,dance@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Dancesport Team,CUDT,dancesport@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
St Edmund's College Choir,StEdsChoir,dean@st-edmunds.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
American Democrats,CUAD,democrats@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Diplomacy and Board Gaming Society,DipSoc,diplomacy@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Education Society Cambridge,ESC,director.edsoc@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Diving Team,,divingteam@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Doctor Who Society,CUDWS,doctorwho@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Duke of Edinburgh's Award Society,CUDEAS,dukeofedinburgh@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,Yes,No,,,,,,,,,,,,,,,,,
Dutch Society,,dutch@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Emmanuel College & Art Photography Society,ECAPS,ecaps@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambia,,ecohouseinitiative@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Cambridge Society for Economic Pluralism,CSEP,econpluralism@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Electronic Music Society,EDMSoc,edmsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
English Language Studies for Tibetans,,elstvolunteering@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Himalayan & English Language Scholarships for Tibetans,CU-HELST,elstvolunteering@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
