Name,Acronym,Email,Bounce Check,University,RAG,First Email,From,Reply,Interested?,,,,,,,,,,,,,,,,,
Nightline,,email@cambridge.nightline.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Energise Cambridge,,energisecambridge@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Engineering Society,CUES,engineering@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
English Society & Chameleon,,english@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Careers Services,,enquiries@careers.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
"Centre for Research in the Arts, Social Sciences & Humanities",CRASSH,enquiries@crassh.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Graduate Union,GU,enquiries@gradunion.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Entrepreneurs,CUE,entrepreneurs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU Ents,,ents-manager@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Education Partnerships Africa,CUEPAfrica,epafrica@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Archaeological Field Club,AFC,es578@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Society for the University of Cambridge Division of Archaeology,,es578@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Esperanto Group,KEG,esperanto@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Eton Fives Club,CUEFC,etonfives@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
European Theatre Group,ETG,europeantheatre@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Expeditions Society,CUEX,expeditions@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Feminist society,CamFemSoc,feministsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Fencing Club,,fencing@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Finnish Society,,finnish@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Fire Troupe,CUFT,firetroupe@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
First Aid Society,CUFAS,firstaid@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Fitzwilliam Museum Society,FMS,fitzmuseum@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Fitzwilliam College Debating Society,,fitzwilliamdebating@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Corpus Christi College Fletcher Players,,fletcherplayers@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Chocolate Society,ChocSoc,flopppe@hotmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Flute Choir,CUFlC,flutesoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Friends of MSF,CUFoMSF,friendsofmsf@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Girton Amateur Dramatic Society,GADS,gadsenquiries@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Gamelan Society,CGS,gamelan@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Geographical Society,CUGS,geographical@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
German Society,CUGS,germansociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Get Real Cambridge,GR,getrealcambridge@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ghanaian Society,CUGS,ghanaian@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Backgammon Society,,gjt32@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Gliding Club,CUGC,gliding@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Global Zero,CUGZ,globalzero@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Go Society,CUGOS,go@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Golf Club,CUGC,golf@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Granta Blue Morris,,grantabluemorris@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Granta Rats,CUGR,grantarats@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Gray's Inn Association,CUGIA,graysinn@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
GreenBRIDGE,,greenbridge@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Olympic Gymnastics Club,CUOGC,gymnastics@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Handball Club,CUHB,handball@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hare & Hounds,CUH&H,hareandhounds@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Hawks' Club,,hawksclub@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Heartstart,,heartstart@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Helambu Education and Livelihood Project,CUHELP,helambuvolunteering@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Heraldic & Genealogical Society,CUHAGS,heraldic@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Heywood Society,,heywood@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hillwalking Club,CUHWC,hillwalking@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hindu Cultural Society,CUHCS,hindu@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hip Hop Collective,CUHHC,hiphopsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hispanic Society,CUHispSoc,hispanic@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Peer2Peer,P2P ,hmml4@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Atheist & Agnostic Society,CUAAS,hmmsoc-president@srcf.net,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Biological Anthropology Students' Society,CUBASS,hominins@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hong Kong and China Affairs Society,CUHKCAS,hongkongchina@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Horological Society,CUHoS,horolosoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Humanitarian Centre,,humanitariancentre@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hungarian Society,CUHS,hunsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Hypnosis Society,,hypnosoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Imponderabilia Student Anthropology Journal,,imponderabilia@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Impronauts,,improvisedcomedy@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
India Society,CUIS,india@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Development Initiative,CDI,info@cambridgedevelopment.org,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Conservation Volunteers,CCV,info@ccv.org.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Department of Genetics,,info@gen.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU International,ICUSU,international@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge International Studies Association,CISA,internationalstudies@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
iPhone Society,CUiPS,iphonesoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Irish Dance society,CUIDS,irishdancesoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Israel Society,,israel@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Italian Society,CUITSOC,italian@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CU Travel Society,,itravelsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Anglo Japanese Society,CUAJS,japanesecultural@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Jazz Orchestra,CUJO,jazz@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Caledonian Society,CalSoc,jbj23@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Role-Playing Society,CURS,jh958@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
St John's College Humanities Society,SJCHS,joh-hum-soc@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
St. John's College Medical Society,JohnsMedSoc,joh.medsoc@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Jugglers' Association,CUJA,juggling@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Karate Club,CUKC,karate@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Soka Philosphy Society,CUSOKA,kazuko.organ@tiscali.co.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Kendo Society,,kendo@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
King's Politics Society,KPS,kingspolitics@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Korfball Club,,korfball@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Kosher Wine & Whisky Society,,kosherwine@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Krishna Consciousness Society,CUKCS,krishna@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Lady Margaret Society,,ladymargaretsociety@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge LARP Society,CLS,larp-exec@srcf.net,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Latvian Association,CULA,latvianassoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Leadership in Engineering Society,CULES,leadinginengineering@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU LGBT+,,lgbt@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Light Entertainment Society,CULES,lightentertainment@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Lion Dance Troupe,CULDT,liondance@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Lithuanian Society,CULS,lithuaniansoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Lady Margaret Boat Club,LMBC,lmbc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
International Logistics Society,CUILS,logisoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Magdalene Music Society,MMS,magdmusicsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Magic Society,MagdRag,magic@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
St Margaret's Society of Queens,MagSoc,magsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Kettle's Yard House & Gallery,,mail@kettlesyard.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Makespace Student Society,MakerSoc,makersoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Malaysia Society,CUMaS,malaysian@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Marlowe Dramatic Society,,marlowe@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Marxist Discussion Group,MDG,marxdisgroup@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Massage Society,MassageSoc,massage@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Matured Students Society,,maturedstudents@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Mays,,mays@varsity.co.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Medical Humanities Society,CUMHS,medhumsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Medsin,,medsin@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
University of Cambridge Philharmonic Orchestra,UCPO,membership@ucpo.org.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cricket Club,CUCC,menscricket@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ice Hockey Club,CUIHC,mensicehockey@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU Mental Health,,mentalhealth@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Mental Wealth,,mentalwealth@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Methodist Society,MethSoc,methodist@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Mexican Society,CUMexSoc,mexican@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Lacrosse Club,CUMLC,mixedlacrosse@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Gog Magog Molly,,molly@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Morris,,morris@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Moving Mountains,MoMAC,movingmountains@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Cambridge Muse Society,,muse@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Musical Society,CUMS,musicalsociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Network for African Development,NafAD,nafad@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
National Trust Society,NTS,nationaltrustsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Nature Society,NatureSoc,naturesoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Nigeria Society,CUNS,nigeria@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ninjutsu Society,CUBS,ninja@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Northern Ireland Society,CUNIS,nisoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Notes,Notespub,notesfcu@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
NO2ID,,notoid@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Oxbridge China Association,OBC-CAM,obc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Organ Donation,CUOD,organdonation@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Orthodox Society,OrthSoc,orthsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ospreys,,ospreys@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Music Education Outreach,CaMEO,outreach@mus.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Education Activist Network,EAN,owen.j.holland@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Oxjam Cambridge Takeover Music Festival,,oxjam.cambridge2011@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Pakistan Society,PakSoc,pakistan@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Palestine Society,,palestine@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Pembroke College Music society,PCMS,pembrokemusic@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Pembroke Players,,pembrokeplayers@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Pembroke College Winnie-The-Pooh Society,PoohSoc,pembrokepooh@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Modern Pentathlon Club,CUMPC,pentathlon@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Persian Society,CUPS,persian@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Peterhouse Music Society & Chapel Choir,PCC,pet-organscholars@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Peterhouse Politics Society,PPS,peterhousepolitics@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Peter Pedals,,peterpedals2013@hotmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Women's Football,,philippa_hardman@yahoo.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Photographic Society,PhoCUS,phocus@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Physics Society,CUPS,physics@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Poker Society,CUPokS,poker@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Polygeia,,polygeia@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Modern Languages Society,Polyglossia,polyglossia@googlemail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Portuguese Speakers' Society,CUPortSS,portuguese@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Graduate Orchestra,,president@cambridgegraduateorchestra.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU Democracy & Development Team,,president@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Marshall Society,The Economics Society,president@marshallsociety.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Guild,,president@thecambridgeguild.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Varsity,VarSoc,president@varsity.co.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Primitive Living and Survival Society,,primitive@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Profiles in Converse,PIC,profilesinconversecam@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Sakhya: Cambridge Friends of India,,projects.sakhya@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Psychiatry Society,,psychsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Psychology Society,PsychSoc,psychsociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Pescetarian & Vegetarian Society,PVS,pvs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Queens' Art Seminar,QAS,qas@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Queens' Ents,QEnts,qents@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Queens' Craft and Knitting Society,QUACKS,quacks@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Queens' College Graduate Choir,,quen-mcr-choir@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Queens' Universal Independent French Film Society,QUIFFS,quiffs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Quiz Society,QuizSoc,quiz@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Railway Club,CURC,railway@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Raja Yoga Society,CURYS ,rajayogasoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Rambling Club,CURaC,rambling@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Robinson College Music Society,RCMS,rcms@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Real Ale Society,CURAS,realale@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Real Tennis Club,CURTC,realtennis@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Recorder Ensemble,CURE,recorders@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
"Centre for Speech, Language and the Brain",CSLB,research@csl.psychol.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Revelation Rock-Gospel Choir,Rev,revelation@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Revolver & Pistol Club,CURPC,revolver@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Diving Development Centre,CDDC,richard@cambridgediving.org.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Riding Club,CURC,riding@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Romanian Society,RUO,romanian@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Round,English Country Dancing,round@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Kenyan Orphan Project,KOP,rowan.desouza@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Emmanuel College Choir,,rtl21@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Emmanuel Politics and Economics Society,,rtrn2@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Rugby Fives Club,CURFC,rugbyfives@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Russian Society,CURS,russian@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Russell Society,CURUSSOC,russoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Shareholder Activism Society,SAS,sas@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Scandinavian Society,ScanSoc,scansoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Selwyn College Music society,SCMS,scms@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Scottish Society,ScotSoc,scotsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Scout & Guide Club,CUSAGC,scoutandguide@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Model United Nations Society,CUMUNS,secgencuimun@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Isaac Newton University Lodge,INUL,Secretary@inul.org,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Bujinkan Cambridge Dojo,,sendall.john@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Interdisciplinary Sexological Society,CUISS,sexological@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Enactus Cambridge,SIFE,sife@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Sikh Society,CUSikhSoc,sikh@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Fitz Sirens,,sirens@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Small Bore Club,CUSBC,smallbore@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
