Name,Acronym,Email,Bounce Check,University,RAG,First Email,From,Reply,Interested?,,,,,,,,,,,,,,,,,
The Cambridge China Union,,soc-ccu-info@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CU Charles Darwin Society,,soc-cd@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Chinese Debating Club,,soc-cucdc-member@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Czech and Slovak Society,CUCSS,soc-cucss-committee@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Digital Gaming Society,CUDGS,soc-cudgs-secretary@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Fitz' Swing Band,CUFSB,soc-cufsb@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Lifesaving Club,CULSC,soc-culsc-committee@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Outreach Network,CUON,soc-cuon-contact@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Science Fiction Society,CUSFS,soc-cusfs@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Emmy Noether Society,ENS,soc-ens-committee@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Students' Pro Bono Society,CUSPBS,soc-probono-exec@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Taize Society,,soc-taize-request@lists.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Social Anthropology Society,CUSAS,socanthsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Socialist Worker Student Society,CUSWSS,socialistworker@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Society of Traditional Chinese Medicine,CUSTCM,socoftcm@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Somali Society,CUSOMSOC,somalisoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
South Asia Film Series,,southasiafilmclub@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Pastafarian Sparrowism,PASPA,sparrowism@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
St. Peter's Bach Consort,SPBC,spbconsort@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
SPEAK Group,,speak@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Sports for Fun,CUSFF,sportsforfun@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Social & Political Sciences Society,CU-SPS-Soc,spssoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Sri Lanka Society,CUSLSOC,srilanka@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
STIMULUS,STIMULUS,stimulus@hermes.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Stop AIDS Society,,stopaids@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Strategic Analysis Group,CUSAG,strategicanalysis@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Streetbite,,streetbite@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Student Life Society,,studentlife@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Student Minds Cambridge,,studentmindscambridge@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Students for Life,CSFL,studentsforlife@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Psychology Recruitment Group,,study@psychol.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Korean Society,CUKS,support@cuks.org.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Surfing Association,CUSA,surfing@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Surgical Society,CUSS,surgsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Synthetic Biology Society,,synbiosoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Table Tennis Club,CUTTC,tabletennis@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Taiwanese Society,CTS,taiwan@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Tajikistan Society,TajSoc,tajsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Tamil Society,CUTSOC,tamilsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
TCS,,tcs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Tea Society,TeaSoc,teasoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Televisual Arts Group,,televisualarts@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Beard Society,,thebeardsociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity Hall Medical & Veterinary Society,THMVS,thmvs@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Tiddlywinks Club,CUTwC,tiddlywinks@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Marathon Effort for Muscular Dystrophy,,tina.paciorek@gmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity Mathematical Society,TMS,tms@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Tolkien Socety,CTS,tolkien@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trendflux Online Magazine Writer's Society,TrendSoc,trendfluxsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Triathlon Club,CUTriC,triathlon@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity College's LGBT+ Society 1TQ,,trinitylbgt@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity College Medical Society,TrinityMedSoc,trinitymedsoc@hotmail.com,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity Politics Society,TPS,trinpolsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity College Science Society,TCSS,trinscisoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Trinity Singers,,trinsin@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Triple Helix,TTH,tth@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Turkish Society,CUTS,turkish@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ukrainian Society,CUUS,ukraine@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Ultimate Club,CUUC,ultimate-president@srcf.ucam.org,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge Union Society,CUS,unionsociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Unite Against Fascism,UAF,uniteagainstfascism@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Varsity Trip,VT,varsitytrip@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Vegan Society,VeganSoc ,vegansociety@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Veterinary Society,CUVS,vets@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
The Vietnamese Society in Cambridge,VSC,vsc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Wakeboard Club,CUWC,wakeboardsoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Wolfson College Boat Club,WCBC,wcbc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
West Coast Swing Society,CUWCS,wcssoc@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Weevil Magazine,,weevil@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU Welfare,,welfare@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Wikipedia Society,CUWPS,wikipedia@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Windsurfing Club,CUW,windsurfing@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Wine Society,CUWS,wine@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Wolfson Latin Nights Society,WLNS,wlns@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Wolfson Howler,,wolfsonhowler@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
CUSU Women's Campaign,,womens@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Women's Basketball Club,CUWBbC,womensbasketball@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Society for World Music,,worldmusic@cusu.cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Cambridge University Whisky Society,CUSWM,sn465@cam.ac.uk,P,Cambridge,YES,27.09.16,John Emmanuel,,,,,,,,,,,,,,,,,,,
Association of British and Chinese University Students,ABACUS,abacus@cusu.cam.ac.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Rock Society,RockSoc,committee@rocksoc.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
European Society,CUEuS,cueus@yem.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
STAR: Student Action for Refugees,,custar-committee@srcf.ucam.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
The Cambridge Globalist,,editorinchief@cambridgeglobalist.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Homerton Amateur Theatrical Society,HATS,hats@cusu.cam.ac.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Floorball Club,,info@cambridge-floorball.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Carbon Footprint,CCF,info@cambridgecarbonfootprint.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Dancers' Club,CDC,info@cambridgedancers.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Ski & Snowboard Club,CUSSC,info@cussc.co.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Labour Club,CULC,labour@cusu.cam.ac.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Lindy Hoppers,CLH,lindyhopper@cusu.cam.ac.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Amateur Dramatic Club,CUADC,president@cuadc.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Rock 'n' Roll,CURnR,rnr@cambridgedancers.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge City Amnesty International,,secretary@amnestycambridge.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Trinity College Music Society,TCMS,secretary@committee.tcms.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Skeptics In The Pub,SITP,andy@cambridgeskeptics.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Bright Club,,andy@thinkoutreach.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Wireless Society,CUWS,chairman@g6uw.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
The Wilberforce Society,TWS,chairman@wilberforcesociety.co.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cam FM,,committee@camfm.co.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Hands-On Science,CHaOS,contact@chaosscience.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
American Football Society,CUAFS,cuafs@pythons.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Rebetiko Sessions,,ed.emery@thefreeuniversity.net,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Ceilidh Sessions,,ed.emery@thefreeuniversity.net,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Conference Cambridge,,enquiries@conferencecambridge.com,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge University Boat Club,,execsec@cubc.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge International Development Conference,,idc@cambridgehub.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
ADC Theatre,,info@adctheatre.com,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Christ's College Music Society,CCMS,info@christsmusic.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
C.U. Yacht Club,CUYC,info@cuyc.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
The King's Bunker,KGB,info@kingsbunker.com,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Pythons American Football Club,CUPAFC,info@pythons.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Rollerbillies,,info@rollerbillies.com,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
RSPCA Cambridge and District Branch,RSPCA,info@rspca-cambridge.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
King's College King's Mountaineering & Kayaking Association,KMKA,kmka@kcsu.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Student Community Action,SCA,mail@cambridgesca.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
American Stage Tour,,manager@castcambridge.com,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Law Society,CULS,president@camlawsoc.com,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Musical Theatre Society,CUMTS,president@cumts.co.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Science & Policy Exchange,CUSPE,president@cuspe.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Selwyn College Snowball Committee,SSC,president@selwynsnowball.co.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Newnham College Marketing Society,,soc.marketing@newn.cam.ac.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge Salsa Team,CST,tam@teamsalsa.co.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Cambridge University Officers' Training Corps,CUOTC,UOTCCambridge-RHQ-Society@mod.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
XS Latin Cambridge Formation Teams,XSLatin,contact@xslatin.org,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
The Cambridge LCD Hitch,,hitch@lcd.org.uk,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Scientific Society,CUSS-SciSoc,president@scisoc.com,U,CAMBRIDGE,YES,,,,,,,,,,,,,,,,,,,,,
Adala UK Cambridge,,adalauk@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Aegis Students Society,,aegissoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
African Prisons Project,,africanprisons@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Ki-Aikido Society,CUKAS,aikido@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Barnardo's Society,,barnardos@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian Society,CUBG,bulgarian@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Sexpression UK: Cambridge Branch,,cambridge@sexpression.org.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge autonomous Underwater Vehicle,CAUV,cambridgeauv@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Gaza Solidarity,CGS,cambridgeoccupation@live.com,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Hands Off Venezuela campaign,CHOV,cambridgevenezuela@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Campus Children's Holidays,CAMPUS,campus@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
UAEM Cambridge,,camuaem@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Zero-Carbon Society,ZeroCarbon,camzest@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Eastern Education and Development Society,CEEDS,ceeds@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Churchill GODS,,churchillgods@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Clay Pigeon Shooting Club,CUCPSC,clayshooting@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Birding Society,CUBS,cubirds@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Chamber Orchestra,CUCO,cuco@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Rifle association,CURA,cura@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Social Anthropology Film Society,,cusafs@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Student Advocates International,SAI,cusai@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Steelpan Society,CUSPS,cusps@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Women in Leadership,CUWL,cuwl@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Drag Hounds,CUDH,draghounds@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Defend the Right to Protest,CUDTRTP,dtrtp@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Engineering World Health,EWH,engworldhealth@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Engineers Without Borders,EWB-Cambridge,CUAPP,F,,,,,,,,,,,,,,,,,,,,,,,
The Choir of St John's College,,f.williams@joh.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Friends of the British Overseas territories,FOTBOT,fotbot@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Free Tibet Society,,freetibet@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
The Gender & Feminism Society,GenFemSoc,genfemsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Gilbert & Sullivan Society,CUG&S,gilbertandsullivan@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Girton College Law Society,GCLS,girtonlawsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Giving What We Can: Cambridge,GWWCCam,givingwhatwecan@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Hellenic Society,CUHS,hellenic@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Autonomous Flight,CUAF,hello@cuaf.co.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Homerton College Boat Club,HCBC,homertonbcsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Harry Potter Society,CUHPS,hpsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Impact Investing Society,CUIIS,impactinvestingsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Italian Dining Society,CUIDS,italiandiningsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Jain Cultural Society,CUJCS,jainsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Jewish Society,CUJS,jewish@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Kickboxing Society,CUKBS,kickboxing@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
St John's College Larmor Society,,larmor@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Latin American Society,CULS,latinamericansoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Left Tea Party,LTP,lefttea@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Litre of Light [LoL],,litreoflight@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
League of Legends Society,CULOLS,lolsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge MedSoc,,medical@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Association Football Club,CUAFC,mensfootball@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Modern Buddhism Society,,modernbuddhism@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Volunteers in Nepal,CVN,nepal@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Orienteering Club,CUOC,orienteering@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
One World Week Society,OWW,oww@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Oxbridge Biotech Roundtable,OBR,oxbridgebiotech@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
The Oxbridge Dash,,oxbridgedash@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Homerton College Absolute Pandemonium Steel Pan Band,,pandemonium@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Peterhouse Law Society,,peterhouselawsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Philanthropic Society,CUPS,philansoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Planting Promise,,plantingpromise@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Polo Club,CUPC,polo@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Finance & Investment Society,CUFIS,president@cufis.co.uk,F,,,,,,,,,,,,,,,,,,,,,,,
The Cambridge Student Psychology Journal,CSPJ,psychjourn@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Robinson College Chapel Choir,,robinsonchoir@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Slovenian Society,CUSiS,slovenian@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Southeast Asian Forum,CUSEAF,southeastasiaforum@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Student Parent Society,CUSPS,studentparents@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Tai Chi Chuan Society,CUTCCS,taichi@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Ukulele Orchestra,,ukuleleorch@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Lacrosse Club: Women's,CUWLC,womenslacrosse@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Investment Banking Society,CUIBS,admin@cuibs.org,F,,,,,,,,,,,,,,,,,,,,,,,
Eurasia Society,CUEurasiaSoc,contact@cueurasiasociety.org,F,,,,,,,,,,,,,,,,,,,,,,,
Clare Ents,,info@clare-ents.com,F,,,,,,,,,,,,,,,,,,,,,,,
King's Drama,,info@kingsdrama.co.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Save the Children Society,CUSTC,savethechildren@cusu.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Oxbridge Cultural Exchange Project,OCEP,thomas.hayward@ocep.org.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge University Astronomical Society,CUAS,"ads79@cam.ac.uk, astronomical@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Bangla Society,BanglaSoc,"banglasoc@cusu.cam.ac.uk, cubanglasoc@gmail.com",F,,,,,,,,,,,,,,,,,,,,,,,
Planet,,"cambridgeplanet@gmail.com, planet@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Underwater Exploration Group: Scuba Divers,CUUEG,"chairman@cuueg.org.uk, membership@cuueg.org.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Eco Racing,CUER,"cuecoracing@cusu.cam.ac.uk, PR@cuer.co.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Ladies' Netball Club,CULNC,"culnc@cusu.cam.ac.uk, captain@culnc.org",F,,,,,,,,,,,,,,,,,,,,,,,
Spaceflight,CUSF,"cuspaceflight@cusu.cam.ac.uk, contact@cusf.co.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Taekwondo Club,CUTKD,"cutkd-committee@srcf.ucam.org, taekwondo@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Women's Boat Club,CUWBC,"cuwbc@cusu.cam.ac.uk, president@cuwbc.org",F,,,,,,,,,,,,,,,,,,,,,,,
French Society,CUFS,"french@cusu.cam.ac.uk, president@frenchsoc.fr, vice-president@frenchsoc.fr, secretary@frenchsoc.fr",F,,,,,,,,,,,,,,,,,,,,,,,
Gonville Hall Debating Society,GHDS,"gonvilledebate@cusu.cam.ac.uk, jom24@cam.ac.uk, emc72@cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Women in Banking & Finance Society,CUWIBF,"info.wibf@gmail.com, info@cambridgewibf.com, wibf@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
British Science Association ,CBSA,info@britishscienceassociation-cambridgeshire.org.u,F,,,,,,,,,,,,,,,,,,,,,,,
Innovation Forum,CUIF,"innovfor@cusu.cam.ac.uk, info@inno-forum.org",F,,,,,,,,,,,,,,,,,,,,,,,
Islamic Society,CUISoc,"islamic@cusu.cam.ac.uk, information@isoc.co.uk",F,,,,,,,,,,,,,,,,,,,,,,,
JUNK - Cambridge Drumming Band,,"jmc218@cam.ac.uk, junksoc@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Fujian White Crane Kung Fu & Tai Chi,FWC,"karim@fwcinstructors.com, fwckungfu@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Mixed Martial Arts,CUMMA,"mma@cusu.cam.ac.uk, daf41@cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Opera Society,CUOS,"opera@cusu.cam.ac.uk, hd317@cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
International Development,CUiD,"president@cuid.org, cuid@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
CUTAZZ Dance Society,,"president@cutazz.com, tapandjazz@cusu.cam.ac.uk, secretary@cutazz.com",F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge RAG,Cambridge Students' RAG Appeal,"rag@cusu.cam.ac.uk, president@cambridgerag.org.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Russian Literature Society,CURLS,"ruslit@cusu.cam.ac.uk, info@russianliterature.co.uk",F,,,,,,,,,,,,,,,,,,,,,,,
All Year Icebreakers: Cambridge Safer Spaces Waterfighting & Sheila and Her Dog Chainwriting,,"sheila@srcf.ucam.org, cssw@srcf.ucam.org",F,,,,,,,,,,,,,,,,,,,,,,,
Spectre: A Space for Radical and Critical Comment,,"spectremagazine@cusu.cam.ac.uk, spectre.cambridge@yahoo.co.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Stop The War Coalition,,"stopthewar@cusu.cam.ac.uk, cambridge@stopwar.org.uk",F,,,,,,,,,,,,,,,,,,,,,,,
The Cambridge Nutter Comedy Magazine,TCN,"thenutter@outlook.com, thenutter@cusu.cam.ac.uk",F,,,,,,,,,,,,,,,,,,,,,,,
Australian & New Zealand Society,CUANZ,anz@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cadenza,,cadenza@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Chinese Calligraphy Society,,callisoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge University Hockey Club,CUHC,ceb200@cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Christian Aid Society,,christianaidsociety@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Clare Politics,,clarepolitics@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
The Cambridge University Society for Women Lawyers,,cw561@cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
CUSU Ethical Affairs,,green@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
CUSU Higher Education Funding Campaign,,he-funding@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Libertarians,CamLib,info@cambridgelibertarians.org.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Ivory Tower Society,ITS,ivorytower@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Exploring Latin America Society,LatinCultura,latincultura@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Student Liberal Democrats,CSLD,libdems@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Guild of Change Ringers,CUGCR,master@cugcr.org.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Oxbridge Summer Camps Abroad,OSCA,osca@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Poetry Society,,pemsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Cambridge Society for Economics Pluralism,,president@cambridgepluralism.org,F,,,,,,,,,,,,,,,,,,,,,,,
Queens and Clare Overseas Education Fund,QCOEF,qcoef@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Real Estate Finance & Investment Society,CUREFIS,secretary@curefis.com,F,,,,,,,,,,,,,,,,,,,,,,,
Sign Language Society,CUSLS,signsoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Community Affairs,,sophie.smith@admin.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Students Supporting Street Kids,SSSKcam,streetkids@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
TEDx Society,,tedxcamuni@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
Yugosphere Society,CUYUS,yugosoc@cusu.cam.ac.uk,F,,,,,,,,,,,,,,,,,,,,,,,
